time,height,data_label
2022-05-13 11:06:58.643943802+03:00,0.66,0
2022-05-13 11:12:06.051977134+03:00,0.66,0
2022-05-13 11:17:13.470464049+03:00,0.66,0
2022-05-13 11:22:20.894446013+03:00,0.66,0
2022-05-13 11:27:28.308072066+03:00,0.66,0
2022-05-13 11:32:35.719098221+03:00,0.66,0
2022-05-13 11:37:43.130120665+03:00,0.66,0
2022-05-13 11:42:50.547946374+03:00,0.66,0
2022-05-13 11:47:57.970008021+03:00,0.66,0
2022-05-13 11:53:05.388856534+03:00,0.66,0
2022-05-13 11:58:12.788340964+03:00,0.66,0
2022-05-13 12:03:20.227593452+03:00,0.66,0
2022-05-13 12:08:27.624866558+03:00,0.66,0
2022-05-13 12:13:35.044095367+03:00,0.66,0
2022-05-13 12:18:42.456185476+03:00,0.66,0
2022-05-13 12:23:49.865917985+03:00,0.66,0
2022-05-13 12:28:57.282647461+03:00,0.66,0
2022-05-13 12:34:04.692966956+03:00,0.66,0
2022-05-13 12:39:12.118298790+03:00,0.67,0
2022-05-13 12:44:19.531948354+03:00,0.66,0
2022-05-13 12:49:26.946429478+03:00,0.66,0
2022-05-13 12:54:34.353879107+03:00,0.66,0
2022-05-13 12:59:41.768935866+03:00,0.66,0
2022-05-13 13:04:49.188814165+03:00,0.87,1
2022-05-13 13:09:56.632191157+03:00,0.66,0
2022-05-13 13:15:04.027904907+03:00,0.65,0
2022-05-13 13:20:11.436475771+03:00,0.65,0
2022-05-13 13:25:18.852844303+03:00,0.66,0
2022-05-13 13:30:26.267335755+03:00,0.66,0
2022-05-13 13:35:33.682316335+03:00,0.65,0
2022-05-13 13:40:41.094846431+03:00,0.65,0
2022-05-13 13:45:48.512049920+03:00,0.65,0
2022-05-13 13:50:55.949501980+03:00,0.65,0
2022-05-13 13:56:03.354188791+03:00,0.65,0
2022-05-13 14:01:10.785315178+03:00,0.66,0
2022-05-13 14:06:18.170810259+03:00,0.66,0
2022-05-13 14:11:25.582476631+03:00,0.66,0
2022-05-13 14:16:33.000996518+03:00,0.66,0
2022-05-13 14:21:40.414258344+03:00,0.66,0
2022-05-13 14:26:47.831135862+03:00,0.65,0
2022-05-13 14:31:55.269378248+03:00,0.65,0
2022-05-13 14:37:02.667683784+03:00,0.66,0
2022-05-13 14:42:10.094363962+03:00,0.65,0
2022-05-13 14:47:17.522854892+03:00,0.65,0
2022-05-13 14:52:24.945507442+03:00,0.66,0
2022-05-13 14:57:32.325112155+03:00,0.65,0
2022-05-13 15:02:39.741289372+03:00,0.66,0
2022-05-13 15:07:47.150801876+03:00,0.65,0
2022-05-13 15:12:54.571258570+03:00,0.65,0
2022-05-13 15:18:01.989261542+03:00,0.65,0
2022-05-13 15:23:09.397316440+03:00,0.65,0
2022-05-13 15:28:16.815724139+03:00,0.65,0
2022-05-13 15:33:24.236375042+03:00,0.65,0
2022-05-13 15:38:31.643818981+03:00,0.65,0
2022-05-13 15:43:39.054220725+03:00,0.65,0
2022-05-13 15:48:46.479058189+03:00,0.65,0
2022-05-13 15:53:53.907957024+03:00,0.64,0
2022-05-13 15:59:01.315607977+03:00,0.65,0
2022-05-13 16:04:08.720262965+03:00,0.65,0
2022-05-13 16:09:16.135464315+03:00,0.65,0
2022-05-13 16:14:23.545440939+03:00,0.64,0
2022-05-13 16:19:30.961615222+03:00,0.65,0
2022-05-13 16:24:38.380454551+03:00,0.64,0
2022-05-13 16:29:45.793331579+03:00,0.64,0
2022-05-13 16:34:53.212597571+03:00,0.64,0
2022-05-13 16:40:00.625198459+03:00,0.64,0
2022-05-13 16:45:08.037678510+03:00,0.65,0
2022-05-13 16:50:15.457052209+03:00,0.64,0
2022-05-13 16:55:22.885707754+03:00,0.64,0
2022-05-13 17:00:30.286627711+03:00,0.64,0
2022-05-13 17:05:37.708913621+03:00,0.64,0
2022-05-13 17:10:45.115926905+03:00,0.64,0
2022-05-13 17:15:52.527471660+03:00,0.64,0
2022-05-13 17:20:59.949983465+03:00,0.64,0
2022-05-13 17:26:07.363420951+03:00,0.64,0
2022-05-13 17:31:14.780857984+03:00,0.64,0
2022-05-13 17:36:22.193870811+03:00,0.64,0
2022-05-13 17:41:29.603605050+03:00,0.64,0
2022-05-13 17:46:37.026233409+03:00,0.64,0
2022-05-13 17:51:44.434828286+03:00,0.64,0
2022-05-13 17:56:51.855139641+03:00,0.64,0
2022-05-13 18:01:59.268825697+03:00,0.64,0
2022-05-13 18:07:06.680463198+03:00,0.64,0
2022-05-13 18:12:14.092098452+03:00,0.64,0
2022-05-13 18:17:21.515592176+03:00,0.64,0
2022-05-13 18:22:28.947153227+03:00,0.63,0
2022-05-13 18:27:36.341813186+03:00,0.64,0
2022-05-13 18:32:43.759602796+03:00,0.64,0
2022-05-13 18:37:51.168108929+03:00,0.63,0
2022-05-13 18:42:58.583778577+03:00,0.63,0
2022-05-13 18:48:06.001273496+03:00,0.63,0
2022-05-13 18:53:13.413542038+03:00,0.63,0
2022-05-13 18:58:20.833208549+03:00,0.63,0
2022-05-13 19:03:28.249895363+03:00,0.62,0
2022-05-13 19:08:35.657167290+03:00,0.63,0
2022-05-13 19:13:43.077106467+03:00,0.63,0
2022-05-13 19:18:50.499186790+03:00,0.63,0
2022-05-13 19:23:57.902636261+03:00,0.63,0
2022-05-13 19:29:05.320603148+03:00,0.63,0
2022-05-13 19:34:12.732634795+03:00,0.63,0
2022-05-13 19:39:20.153790650+03:00,0.63,0
2022-05-13 19:44:27.567305812+03:00,0.63,0
2022-05-13 19:49:35.001999126+03:00,0.63,0
2022-05-13 19:54:42.397883679+03:00,0.62,0
2022-05-13 19:59:49.809671088+03:00,0.62,0
2022-05-13 20:04:57.223967514+03:00,0.62,0
2022-05-13 20:10:04.667069817+03:00,0.62,0
2022-05-13 20:15:12.052857794+03:00,0.62,0
2022-05-13 20:20:19.477022560+03:00,0.62,0
2022-05-13 20:25:26.886538060+03:00,0.62,0
2022-05-13 20:30:34.321682258+03:00,0.62,0
2022-05-13 20:35:41.713021786+03:00,0.63,0
2022-05-13 20:40:49.153435722+03:00,0.63,0
2022-05-13 20:45:56.543672567+03:00,0.63,0
2022-05-13 20:51:03.960839070+03:00,0.62,0
2022-05-13 20:56:11.380049422+03:00,0.62,0
2022-05-13 21:01:18.789080247+03:00,0.62,0
2022-05-13 21:06:26.238409009+03:00,0.62,0
2022-05-13 21:11:33.619132140+03:00,0.62,0
2022-05-13 21:16:41.029287280+03:00,0.62,0
2022-05-13 21:21:48.448103605+03:00,0.62,0
2022-05-13 21:26:55.875402496+03:00,0.62,0
2022-05-13 21:32:03.278292056+03:00,0.63,0
2022-05-13 21:37:10.722210690+03:00,0.62,0
2022-05-13 21:42:18.111027494+03:00,0.62,0
2022-05-13 21:47:25.522867246+03:00,0.62,0
2022-05-13 21:52:33.003927388+03:00,0.62,0
2022-05-13 21:57:40.366009852+03:00,0.62,0
2022-05-13 22:02:47.766535164+03:00,0.62,0
2022-05-13 22:07:55.179520481+03:00,0.62,0
2022-05-13 22:13:02.600897198+03:00,0.62,0
2022-05-13 22:18:10.029028373+03:00,0.62,0
2022-05-13 22:23:17.422570096+03:00,0.62,0
2022-05-13 22:28:24.858555617+03:00,0.62,0
2022-05-13 22:33:32.258173573+03:00,0.62,0
2022-05-13 22:38:39.690329918+03:00,0.62,0
2022-05-13 22:43:47.087525842+03:00,0.62,0
2022-05-13 22:48:54.500825876+03:00,0.62,0
2022-05-13 22:54:01.916572902+03:00,0.62,0
2022-05-13 22:59:09.332478678+03:00,0.62,0
2022-05-13 23:04:16.742677695+03:00,0.62,0
2022-05-13 23:09:24.156051584+03:00,0.62,0
2022-05-13 23:14:31.573448833+03:00,0.62,0
2022-05-13 23:19:38.988099108+03:00,0.62,0
2022-05-13 23:24:46.402617115+03:00,0.62,0
2022-05-13 23:29:53.825878511+03:00,0.62,0
2022-05-13 23:35:01.238575313+03:00,0.62,0
2022-05-13 23:40:08.650741044+03:00,0.62,0
2022-05-13 23:45:16.059861127+03:00,0.62,0
2022-05-13 23:50:23.478146737+03:00,0.62,0
2022-05-13 23:55:30.889311468+03:00,0.62,0
2022-05-14 00:00:38.307823779+03:00,0.62,0
2022-05-14 00:05:45.724847896+03:00,0.62,0
2022-05-14 00:10:53.138070789+03:00,0.62,0
2022-05-14 00:16:00.548175229+03:00,0.62,0
2022-05-14 00:21:07.965255304+03:00,0.62,0
2022-05-14 00:26:15.392411290+03:00,0.62,0
2022-05-14 00:31:22.799837184+03:00,0.62,0
2022-05-14 00:36:30.215687138+03:00,0.62,0
2022-05-14 00:41:37.626974233+03:00,0.62,0
2022-05-14 00:46:45.077210662+03:00,0.62,0
2022-05-14 00:51:52.459117293+03:00,0.62,0
2022-05-14 00:56:59.873626753+03:00,0.62,0
2022-05-14 01:02:07.305041964+03:00,0.62,0
2022-05-14 01:07:14.702163395+03:00,0.62,0
2022-05-14 01:12:22.145766175+03:00,0.62,0
2022-05-14 01:17:29.525848333+03:00,0.62,0
2022-05-14 01:22:36.944198326+03:00,0.62,0
2022-05-14 01:27:44.364692988+03:00,0.61,0
2022-05-14 01:32:51.778176038+03:00,0.62,0
2022-05-14 01:37:59.195918227+03:00,0.62,0
2022-05-14 01:43:06.605964134+03:00,0.62,0
2022-05-14 01:48:14.020276581+03:00,0.62,0
2022-05-14 01:53:21.437461590+03:00,0.62,0
2022-05-14 01:58:28.845975787+03:00,0.62,0
2022-05-14 02:03:36.265553332+03:00,0.62,0
2022-05-14 02:08:43.683953259+03:00,0.62,0
2022-05-14 02:13:51.094282807+03:00,0.62,0
2022-05-14 02:18:58.513633489+03:00,0.62,0
2022-05-14 02:24:05.930619910+03:00,0.62,0
2022-05-14 02:29:13.338877233+03:00,0.62,0
2022-05-14 02:34:20.760028519+03:00,0.61,0
2022-05-14 02:39:28.227047654+03:00,0.61,0
2022-05-14 02:44:35.594988553+03:00,0.61,0
2022-05-14 02:49:43.013877192+03:00,0.61,0
2022-05-14 02:54:50.424522328+03:00,0.61,0
2022-05-14 02:59:57.830325149+03:00,0.61,0
2022-05-14 03:05:05.253872078+03:00,0.61,0
2022-05-14 03:10:12.663294062+03:00,0.61,0
2022-05-14 03:15:20.101004895+03:00,0.61,0
2022-05-14 03:20:27.498075505+03:00,0.61,0
2022-05-14 03:25:34.911900534+03:00,0.61,0
2022-05-14 03:30:42.325406388+03:00,0.61,0
2022-05-14 03:35:49.740450127+03:00,0.61,0
2022-05-14 03:40:57.152612282+03:00,0.61,0
2022-05-14 03:46:04.567871863+03:00,0.61,0
2022-05-14 03:51:11.986731964+03:00,0.61,0
2022-05-14 03:56:19.406008133+03:00,0.61,0
2022-05-14 04:01:26.816382889+03:00,0.61,0
2022-05-14 04:06:34.232148258+03:00,0.61,0
2022-05-14 04:11:41.652097127+03:00,0.61,0
2022-05-14 04:16:49.062992386+03:00,0.61,0
2022-05-14 04:21:56.482923866+03:00,0.61,0
2022-05-14 04:27:03.917436596+03:00,0.62,0
2022-05-14 04:32:11.304215356+03:00,0.61,0
2022-05-14 04:37:18.719041875+03:00,0.61,0
2022-05-14 04:42:26.138447532+03:00,0.61,0
2022-05-14 04:47:33.554249460+03:00,0.61,0
2022-05-14 04:52:40.970822028+03:00,0.62,0
2022-05-14 04:57:48.385178599+03:00,0.61,0
2022-05-14 05:02:55.797695368+03:00,0.61,0
2022-05-14 05:08:03.217921256+03:00,0.59,1
2022-05-14 05:13:10.636592085+03:00,0.61,0
2022-05-14 05:18:18.045532624+03:00,0.61,0
2022-05-14 05:23:25.470383470+03:00,0.61,0
2022-05-14 05:28:32.891869849+03:00,0.61,0
2022-05-14 05:33:40.293141187+03:00,0.61,0
2022-05-14 05:38:47.756432638+03:00,0.61,0
2022-05-14 05:43:55.123969810+03:00,0.61,0
2022-05-14 05:49:02.542379951+03:00,0.61,0
2022-05-14 05:54:09.956719043+03:00,0.62,0
2022-05-14 05:59:17.372744530+03:00,0.62,0
2022-05-14 06:04:24.782390119+03:00,0.62,0
2022-05-14 06:09:32.207305892+03:00,0.61,0
2022-05-14 06:14:39.613013488+03:00,0.61,0
2022-05-14 06:19:47.030734035+03:00,0.62,0
2022-05-14 06:24:54.462766637+03:00,0.61,0
2022-05-14 06:30:01.867678010+03:00,0.61,0
2022-05-14 06:35:09.287996808+03:00,0.62,0
2022-05-14 06:40:16.690499078+03:00,0.62,0
2022-05-14 06:45:24.109856105+03:00,0.61,0
2022-05-14 06:50:31.518511087+03:00,0.61,0
2022-05-14 06:55:38.934645934+03:00,0.61,0
2022-05-14 07:00:46.374745431+03:00,0.62,0
2022-05-14 07:05:53.765637527+03:00,0.61,0
2022-05-14 07:11:01.183976840+03:00,0.61,0
2022-05-14 07:16:08.600466420+03:00,0.62,0
2022-05-14 07:21:16.013835679+03:00,0.61,0
2022-05-14 07:26:23.427500162+03:00,0.62,0
2022-05-14 07:31:30.840089170+03:00,0.62,0
2022-05-14 07:36:38.256023743+03:00,0.62,0
2022-05-14 07:41:45.682116532+03:00,0.62,0
2022-05-14 07:46:53.089424847+03:00,0.62,0
2022-05-14 07:52:00.521556315+03:00,0.62,0
2022-05-14 07:57:07.920111459+03:00,0.62,0
2022-05-14 08:02:15.338862058+03:00,0.62,0
2022-05-14 08:07:22.747304109+03:00,0.62,0
2022-05-14 08:12:30.182757270+03:00,0.62,0
2022-05-14 08:17:37.576668360+03:00,0.62,0
2022-05-14 08:22:44.992456450+03:00,0.62,0
2022-05-14 08:27:52.463490979+03:00,0.61,0
2022-05-14 08:32:59.826919185+03:00,0.62,0
2022-05-14 08:38:07.230413465+03:00,0.62,0
2022-05-14 08:43:14.656521984+03:00,0.62,0
2022-05-14 08:48:22.068705591+03:00,0.61,0
2022-05-14 08:53:29.495959475+03:00,0.62,0
2022-05-14 08:58:36.916811208+03:00,0.62,0
2022-05-14 09:03:44.307075100+03:00,0.61,0
2022-05-14 09:08:51.725428347+03:00,0.62,0
2022-05-14 09:13:59.136719845+03:00,0.62,0
2022-05-14 09:19:06.551080965+03:00,0.62,0
2022-05-14 09:24:13.970915877+03:00,0.62,0
2022-05-14 09:29:21.399509922+03:00,0.62,0
2022-05-14 09:34:28.795703722+03:00,0.62,0
2022-05-14 09:39:36.215516407+03:00,0.61,0
2022-05-14 09:44:43.626336537+03:00,0.62,0
2022-05-14 09:49:51.064193163+03:00,0.62,0
2022-05-14 09:54:58.460940413+03:00,0.62,0
2022-05-14 10:00:05.872609823+03:00,0.62,0
2022-05-14 10:05:13.287592983+03:00,0.62,0
2022-05-14 10:10:20.706731942+03:00,0.62,0
2022-05-14 10:15:28.117254053+03:00,0.62,0
2022-05-14 10:20:35.538020507+03:00,0.62,0
2022-05-14 10:25:42.949801631+03:00,0.62,0
2022-05-14 10:30:50.364053726+03:00,0.62,0
2022-05-14 10:35:57.775011611+03:00,0.62,0
2022-05-14 10:41:05.190047428+03:00,0.62,0
2022-05-14 10:46:12.625469524+03:00,0.62,0
2022-05-14 10:51:20.030993643+03:00,0.62,0
2022-05-14 10:56:27.437899343+03:00,0.63,0
2022-05-14 11:01:34.851166118+03:00,0.62,0
2022-05-14 11:06:42.275115831+03:00,0.62,0
2022-05-14 11:11:49.680463471+03:00,0.62,0
2022-05-14 11:16:57.105704255+03:00,0.62,0
2022-05-14 11:22:04.516985094+03:00,0.62,0
2022-05-14 11:27:11.929826530+03:00,0.62,0
2022-05-14 11:32:19.349617069+03:00,0.62,0
2022-05-14 11:37:26.755491405+03:00,0.62,0
2022-05-14 11:42:34.169629802+03:00,0.62,0
2022-05-14 11:47:41.588039675+03:00,0.62,0
2022-05-14 11:52:48.998430727+03:00,0.62,0
2022-05-14 11:57:56.418670371+03:00,0.62,0
2022-05-14 12:03:03.831032397+03:00,0.62,0
2022-05-14 12:08:11.245112672+03:00,0.62,0
2022-05-14 12:13:18.663691134+03:00,0.62,0
2022-05-14 12:18:26.077259742+03:00,0.62,0
2022-05-14 12:23:33.500780976+03:00,0.62,0
2022-05-14 12:28:40.911737173+03:00,0.62,0
2022-05-14 12:33:48.322409659+03:00,0.62,0
2022-05-14 12:38:55.758686576+03:00,0.62,0
2022-05-14 12:44:03.158142722+03:00,0.64,0
2022-05-14 12:49:10.569916256+03:00,0.62,0
2022-05-14 12:54:17.991531491+03:00,0.62,0
2022-05-14 12:59:25.402737528+03:00,0.62,0
2022-05-14 13:04:32.818589317+03:00,0.62,0
2022-05-14 13:09:40.230932453+03:00,0.93,1
2022-05-14 13:14:47.643322938+03:00,0.62,0
2022-05-14 13:19:55.059123241+03:00,0.62,0
2022-05-14 13:25:02.471552239+03:00,0.62,0
2022-05-14 13:30:09.914701049+03:00,0.62,0
2022-05-14 13:35:17.299789067+03:00,0.62,0
2022-05-14 13:40:24.719993472+03:00,0.62,0
2022-05-14 13:45:32.193831490+03:00,0.61,0
2022-05-14 13:50:39.545469786+03:00,0.61,0
2022-05-14 13:55:46.961484559+03:00,0.61,0
2022-05-14 14:00:54.375987018+03:00,0.61,0
2022-05-14 14:06:01.791935816+03:00,0.61,0
2022-05-14 14:11:09.221437410+03:00,0.62,0
2022-05-14 14:16:16.617807427+03:00,0.61,0
2022-05-14 14:21:24.039381283+03:00,0.61,0
2022-05-14 14:26:31.454650917+03:00,0.62,0
2022-05-14 14:31:38.880649498+03:00,0.61,0
2022-05-14 14:36:46.290358481+03:00,0.61,0
2022-05-14 14:41:53.695989994+03:00,0.61,0
2022-05-14 14:47:01.113434201+03:00,0.61,0
2022-05-14 14:52:08.556686448+03:00,0.62,0
2022-05-14 14:57:15.956962709+03:00,0.61,0
2022-05-14 15:02:23.373259089+03:00,0.61,0
2022-05-14 15:07:30.774219549+03:00,0.61,0
2022-05-14 15:12:38.225324264+03:00,0.61,0
2022-05-14 15:17:45.638410317+03:00,0.61,0
2022-05-14 15:22:53.023234395+03:00,0.62,0
2022-05-14 15:28:00.436484664+03:00,0.62,0
2022-05-14 15:33:07.845217372+03:00,0.61,0
2022-05-14 15:38:15.268425002+03:00,0.61,0
2022-05-14 15:43:22.689655075+03:00,0.61,0
2022-05-14 15:48:30.093412261+03:00,0.61,0
2022-05-14 15:53:37.524002222+03:00,0.6,0
2022-05-14 15:58:44.927765742+03:00,0.61,0
2022-05-14 16:03:52.346388351+03:00,0.61,0
2022-05-14 16:08:59.770756748+03:00,0.61,0
2022-05-14 16:14:07.179074504+03:00,0.61,0
2022-05-14 16:19:14.596114605+03:00,0.61,0
2022-05-14 16:24:22.014001494+03:00,0.61,0
2022-05-14 16:29:29.420938821+03:00,0.6,0
2022-05-14 16:34:36.833724193+03:00,0.6,0
2022-05-14 16:39:44.249553497+03:00,0.61,0
2022-05-14 16:44:51.697565355+03:00,0.61,0
2022-05-14 16:49:59.087983143+03:00,0.6,0
2022-05-14 16:55:06.504589985+03:00,0.61,0
2022-05-14 17:00:13.921163300+03:00,0.6,0
2022-05-14 17:05:21.336557755+03:00,0.61,0
2022-05-14 17:10:28.746781656+03:00,0.6,0
2022-05-14 17:15:36.188654410+03:00,0.6,0
2022-05-14 17:20:43.577085570+03:00,0.6,0
2022-05-14 17:25:50.995961641+03:00,0.6,0
2022-05-14 17:30:58.423725725+03:00,0.6,0
2022-05-14 17:36:05.826237537+03:00,0.6,0
2022-05-14 17:41:13.248228590+03:00,0.59,0
2022-05-14 17:46:20.652475154+03:00,0.6,0
2022-05-14 17:51:28.075675138+03:00,0.6,0
2022-05-14 17:56:35.495339043+03:00,0.6,0
2022-05-14 18:01:42.902240680+03:00,0.59,0
2022-05-14 18:06:50.320952526+03:00,0.59,0
2022-05-14 18:11:57.736194329+03:00,0.59,0
2022-05-14 18:17:05.152473323+03:00,0.6,0
2022-05-14 18:22:12.569664724+03:00,0.59,0
2022-05-14 18:27:19.989058547+03:00,0.59,0
2022-05-14 18:32:27.406052084+03:00,0.6,0
2022-05-14 18:37:34.815245247+03:00,0.59,0
2022-05-14 18:42:42.238874704+03:00,0.59,0
2022-05-14 18:47:49.646252144+03:00,0.59,0
2022-05-14 18:52:57.063027911+03:00,0.59,0
2022-05-14 18:58:04.483494359+03:00,0.59,0
2022-05-14 19:03:11.918824887+03:00,0.59,0
2022-05-14 19:08:19.309967010+03:00,0.59,0
2022-05-14 19:13:26.734004944+03:00,0.59,0
2022-05-14 19:18:34.154744705+03:00,0.59,0
2022-05-14 19:23:41.572243118+03:00,0.59,0
2022-05-14 19:28:48.979112245+03:00,0.59,0
2022-05-14 19:33:56.393957639+03:00,0.59,0
2022-05-14 19:39:03.811817459+03:00,0.59,0
2022-05-14 19:44:11.230479481+03:00,0.59,0
2022-05-14 19:49:18.644700135+03:00,0.59,0
2022-05-14 19:54:26.058021212+03:00,0.59,0
2022-05-14 19:59:33.471344100+03:00,0.59,0
2022-05-14 20:04:40.890524766+03:00,0.6,0
2022-05-14 20:09:48.308846800+03:00,0.6,0
2022-05-14 20:14:55.726672602+03:00,0.59,0
2022-05-14 20:20:03.133143686+03:00,0.59,0
2022-05-14 20:25:10.577289631+03:00,0.59,0
2022-05-14 20:30:17.977818687+03:00,0.59,0
2022-05-14 20:35:25.382186314+03:00,0.59,0
2022-05-14 20:40:32.802083182+03:00,0.59,0
2022-05-14 20:45:40.221429674+03:00,0.59,0
2022-05-14 20:50:47.628585581+03:00,0.59,0
2022-05-14 20:55:55.058068918+03:00,0.59,0
2022-05-14 21:01:02.466081022+03:00,0.59,0
2022-05-14 21:06:09.898859221+03:00,0.59,0
2022-05-14 21:11:17.299055544+03:00,0.59,0
2022-05-14 21:16:24.709978932+03:00,0.59,0
2022-05-14 21:21:32.124976058+03:00,0.59,0
2022-05-14 21:26:39.538598984+03:00,0.59,0
2022-05-14 21:31:46.951321341+03:00,0.59,0
2022-05-14 21:36:54.378129795+03:00,0.59,0
2022-05-14 21:42:01.789378923+03:00,0.59,0
2022-05-14 21:47:09.206663647+03:00,0.59,0
2022-05-14 21:52:16.640055881+03:00,0.59,0
2022-05-14 21:57:24.035915763+03:00,0.59,0
2022-05-14 22:02:31.459817296+03:00,0.59,0
2022-05-14 22:07:38.894035186+03:00,0.59,0
2022-05-14 22:12:46.282609226+03:00,0.59,0
2022-05-14 22:17:53.698062169+03:00,0.59,0
2022-05-14 22:23:01.121057261+03:00,0.59,0
2022-05-14 22:28:08.541142351+03:00,0.59,0
2022-05-14 22:33:15.946546882+03:00,0.59,0
2022-05-14 22:38:23.364151604+03:00,0.59,0
2022-05-14 22:43:30.780723640+03:00,0.59,0
2022-05-14 22:48:38.227171581+03:00,0.59,0
2022-05-14 22:53:45.618594651+03:00,0.59,0
2022-05-14 22:58:53.023625666+03:00,0.59,0
2022-05-14 23:04:00.446151414+03:00,0.59,0
2022-05-14 23:09:07.858619521+03:00,0.59,0
2022-05-14 23:14:15.273383925+03:00,0.59,0
2022-05-14 23:19:22.689381313+03:00,0.59,0
2022-05-14 23:24:30.110512749+03:00,0.59,0
2022-05-14 23:29:37.527349755+03:00,0.59,0
2022-05-14 23:34:44.945493211+03:00,0.59,0
2022-05-14 23:39:52.358947372+03:00,0.59,0
2022-05-14 23:44:59.771549632+03:00,0.59,0
2022-05-14 23:50:07.462641592+03:00,0.59,0
2022-05-14 23:55:14.612008827+03:00,0.76,1
2022-05-15 00:00:22.038588107+03:00,0.59,0
2022-05-15 00:05:29.439306434+03:00,0.59,0
2022-05-15 00:10:36.846860775+03:00,0.59,0
2022-05-15 00:15:44.259838285+03:00,0.59,0
2022-05-15 00:20:51.679841030+03:00,0.59,0
2022-05-15 00:25:59.097680024+03:00,0.59,0
2022-05-15 00:31:06.513146371+03:00,0.59,0
2022-05-15 00:36:13.928456701+03:00,0.59,0
2022-05-15 00:41:21.346606047+03:00,0.58,0
2022-05-15 00:46:28.756239972+03:00,0.59,0
2022-05-15 00:51:36.174703987+03:00,0.59,0
2022-05-15 00:56:43.591113924+03:00,0.59,0
2022-05-15 01:01:51.024554596+03:00,0.59,0
2022-05-15 01:06:58.422279657+03:00,0.59,0
2022-05-15 01:12:05.847033660+03:00,0.59,0
2022-05-15 01:17:13.255007467+03:00,0.6,0
2022-05-15 01:22:20.671786828+03:00,0.59,0
2022-05-15 01:27:28.092290536+03:00,0.59,0
2022-05-15 01:32:35.504661142+03:00,0.59,0
2022-05-15 01:37:42.919001534+03:00,0.6,0
2022-05-15 01:42:50.336213727+03:00,0.59,0
2022-05-15 01:47:57.752955871+03:00,0.59,0
2022-05-15 01:53:05.171558768+03:00,0.59,0
2022-05-15 01:58:12.579381503+03:00,0.59,0
2022-05-15 02:03:19.999415445+03:00,0.59,0
2022-05-15 02:08:27.412286739+03:00,0.59,0
2022-05-15 02:13:34.831065989+03:00,0.59,0
2022-05-15 02:18:42.257302321+03:00,0.58,0
2022-05-15 02:23:49.662236287+03:00,0.59,0
2022-05-15 02:28:57.080245005+03:00,0.59,0
2022-05-15 02:34:04.494182409+03:00,0.59,0
2022-05-15 02:39:11.911906981+03:00,0.58,0
2022-05-15 02:44:19.325894226+03:00,0.59,0
2022-05-15 02:49:26.744442002+03:00,0.59,0
2022-05-15 02:54:34.162043044+03:00,0.59,0
2022-05-15 02:59:41.582000197+03:00,0.59,0
2022-05-15 03:04:48.990706119+03:00,0.59,0
2022-05-15 03:09:56.406718079+03:00,0.59,0
2022-05-15 03:15:03.829161020+03:00,0.59,0
2022-05-15 03:20:11.236448243+03:00,0.58,0
2022-05-15 03:25:18.673553853+03:00,0.59,0
2022-05-15 03:30:26.075757692+03:00,0.58,0
2022-05-15 03:35:33.488049291+03:00,0.59,0
2022-05-15 03:40:40.910342181+03:00,0.59,0
2022-05-15 03:45:48.439056273+03:00,0.59,0
2022-05-15 03:50:55.737609543+03:00,0.59,0
2022-05-15 03:56:03.167415562+03:00,0.59,0
2022-05-15 04:01:10.563456670+03:00,0.59,0
2022-05-15 04:06:17.979545658+03:00,0.59,0
2022-05-15 04:11:25.411513657+03:00,0.59,0
2022-05-15 04:16:32.814750742+03:00,0.59,0
2022-05-15 04:21:40.249870440+03:00,0.59,0
2022-05-15 04:26:47.645796159+03:00,0.59,0
2022-05-15 04:31:55.067713800+03:00,0.58,0
2022-05-15 04:37:02.478076417+03:00,0.58,0
2022-05-15 04:42:09.895647258+03:00,0.58,0
2022-05-15 04:47:17.310291536+03:00,0.58,0
2022-05-15 04:52:24.727591230+03:00,0.58,0
2022-05-15 04:57:32.146457976+03:00,0.58,0
2022-05-15 05:02:39.561339125+03:00,0.58,0
2022-05-15 05:07:46.980471316+03:00,0.58,0
2022-05-15 05:12:54.392477318+03:00,0.58,0
2022-05-15 05:18:01.806633722+03:00,0.58,0
2022-05-15 05:23:09.237206145+03:00,0.58,0
2022-05-15 05:28:16.635698618+03:00,0.58,0
2022-05-15 05:33:24.056389248+03:00,0.58,0
2022-05-15 05:38:31.477459906+03:00,0.58,0
2022-05-15 05:43:38.887856687+03:00,0.57,0
2022-05-15 05:48:46.302208313+03:00,0.57,0
2022-05-15 05:53:53.716903172+03:00,0.58,0
2022-05-15 05:59:01.153971974+03:00,0.58,0
2022-05-15 06:04:08.557258336+03:00,0.58,0
2022-05-15 06:09:15.969139913+03:00,0.57,0
2022-05-15 06:14:23.385374220+03:00,0.57,0
2022-05-15 06:19:30.797375674+03:00,0.57,0
2022-05-15 06:24:38.211935557+03:00,0.57,0
2022-05-15 06:29:45.628041918+03:00,0.57,0
2022-05-15 06:34:53.051672628+03:00,0.57,0
2022-05-15 06:40:00.499574142+03:00,0.57,0
2022-05-15 06:45:07.878514776+03:00,0.57,0
2022-05-15 06:50:15.297430193+03:00,0.57,0
2022-05-15 06:55:22.770459744+03:00,0.57,0
2022-05-15 07:00:30.137144784+03:00,0.58,0
2022-05-15 07:05:37.545748766+03:00,0.57,0
2022-05-15 07:10:44.960220439+03:00,0.57,0
2022-05-15 07:15:52.378617162+03:00,0.57,0
